"Country","ccode","cus_caseid","cus_syear","cus_smonth","cus_sday","cus_eyear","cus_emonth","cus_eday","cus_t_surv","cus_fail","cus_sr","regimetype","prev_partB","prev_mil","prev_persB","prev_mon","prev_demo","sv_comm","InstalledCom"
"Afghanistan",700,"Afghanistan 1919-1929",1919,5,1,1929,1,14,10,1,0,"monarchy",0,0,0,0,0,0,0
"Afghanistan",700,"Afghanistan 1929-1973",1929,10,10,1973,7,17,44,1,0,"monarchy",0,0,0,1,0,0,0
"Afghanistan",700,"Afghanistan 1973-1978",1973,7,17,1978,4,27,5,1,0,"personal",0,0,0,1,0,0,0
"Afghanistan",700,"Afghanistan 1978-1992",1978,4,27,1992,4,16,14,1,0,"party-personal",0,0,1,0,0,1,0
"Afghanistan",700,"Afghanistan 1996-2001",1996,9,27,2001,11,13,5,1,1,"party-based",0,0,0,0,0,0,0
"Afghanistan",700,"Afghanistan 2009-2014",2009,8,20,2014,6,14,5,1,0,"personal",0,0,0,0,0,0,0
"Albania",339,"Albania 1924-1939",1924,12,24,1939,4,8,15,1,0,"personal",0,0,0,0,1,0,0
"Albania",339,"Albania 1944-1991",1944,11,29,1991,6,1,47,1,1,"party-based",0,0,0,0,0,1,0
"Algeria",615,"Algeria 1962-",1962,7,3,NA,NA,NA,53,0,1,"party-military",0,0,0,0,0,0,0
"Angola",540,"Angola 1975-",1975,11,11,NA,NA,NA,40,0,1,"party-based",0,0,0,0,0,1,0
"Argentina",160,"Argentina 1930-1943",1930,9,6,1943,6,4,13,1,0,"military",0,0,0,0,1,0,0
"Argentina",160,"Argentina 1943-1946",1943,6,4,1946,2,24,3,1,0,"military",0,1,0,0,0,0,0
"Argentina",160,"Argentina 1951-1955",1951,9,28,1955,9,16,4,1,0,"personal",0,0,0,0,1,0,0
"Argentina",160,"Argentina 1955-1958",1955,9,16,1958,2,23,3,1,0,"military",0,0,1,0,0,0,0
"Argentina",160,"Argentina 1958-1966",1958,2,23,1966,6,28,8,1,0,"indirect military",0,1,0,0,0,0,0
"Argentina",160,"Argentina 1966-1973",1966,6,28,1973,3,11,7,1,0,"military",0,0,0,0,0,0,0
"Argentina",160,"Argentina 1976-1983",1976,3,24,1983,10,30,7,1,0,"military",0,0,0,0,1,0,0
"Armenia",371,"Armenia 1994-1998",1994,12,31,1998,2,4,4,1,0,"personal",0,0,0,0,0,0,0
"Armenia",371,"Armenia 1998-",1998,2,4,NA,NA,NA,17,0,0,"personal",0,0,1,0,0,0,0
"Austria",305,"Austria 1933-1938",1933,5,27,1938,3,12,5,1,0,"party-personal",0,0,0,0,1,0,0
"Azerbaijan",373,"Azerbaijan 1991-1992",1991,10,18,1992,5,15,1,1,0,"personal",0,0,0,0,0,0,0
"Azerbaijan",373,"Azerbaijan 1993-",1993,6,16,NA,NA,NA,22,0,0,"personal",0,0,0,0,1,0,0
"Bangladesh",771,"Bangladesh 1971-1975",1971,12,16,1975,8,15,4,1,0,"party-personal",0,0,0,0,0,0,0
"Bangladesh",771,"Bangladesh 1975-1982",1975,11,7,1982,3,24,7,1,0,"personal",1,0,1,0,0,0,0
"Bangladesh",771,"Bangladesh 1982-1990",1982,3,24,1990,12,6,8,1,0,"personal",0,0,1,0,0,0,0
"Bangladesh",771,"Bangladesh 2007-2008",2007,1,11,2008,12,29,1,1,0,"military",0,0,0,0,1,0,0
"Bangladesh",771,"Bangladesh 2014-",2014,1,5,NA,NA,NA,1,0,0,"party-based",0,0,0,0,1,0,0
"Belarus",370,"Belarus 1991-1994",1991,8,25,1994,7,10,3,1,0,"party-based",0,0,0,0,0,0,0
"Belarus",370,"Belarus 1994-",1994,7,21,NA,NA,NA,21,0,0,"personal",1,0,0,0,0,0,0
"Benin",434,"Benin 1960-1963",1960,12,11,1963,10,28,3,1,0,"personal",0,0,0,0,0,0,0
"Benin",434,"Benin 1963-1965",1963,10,28,1965,12,22,2,1,0,"personal",0,0,1,0,0,0,0
"Benin",434,"Benin 1965-1967",1965,12,22,1967,12,17,2,1,0,"military",0,0,1,0,0,0,0
"Benin",434,"Benin 1967-1969",1967,12,17,1969,12,10,2,1,0,"military",0,1,0,0,0,0,0
"Benin",434,"Benin 1969-1970",1969,12,13,1970,5,7,1,1,0,"military",0,1,0,0,0,0,0
"Benin",434,"Benin 1972-1990",1972,10,26,1990,2,25,18,1,0,"personal",0,0,0,0,0,1,0
"Bolivia",145,"Bolivia 1930-1931",1930,5,28,1931,3,5,1,1,0,"military",0,0,0,0,0,0,0
"Bolivia",145,"Bolivia 1931-1936",1931,3,5,1936,5,17,5,1,0,"oligarchy",0,1,0,0,0,0,0
"Bolivia",145,"Bolivia 1936-1940",1936,5,20,1940,4,15,4,1,0,"military",0,0,0,0,0,0,0
"Bolivia",145,"Bolivia 1940-1943",1940,4,15,1943,12,20,3,1,0,"party-military",0,1,0,0,0,0,0
"Bolivia",145,"Bolivia 1943-1946",1943,12,20,1946,7,21,3,1,0,"party-military",1,0,0,0,0,0,0
"Bolivia",145,"Bolivia 1946-1951",1946,7,21,1951,5,16,5,1,0,"oligarchy",1,0,0,0,0,0,0
"Bolivia",145,"Bolivia 1951-1952",1951,5,16,1952,4,9,1,1,0,"military",0,0,0,0,0,0,0
"Bolivia",145,"Bolivia 1952-1964",1952,4,9,1964,11,4,12,1,1,"party-based",0,1,0,0,0,0,0
"Bolivia",145,"Bolivia 1964-1969",1964,11,4,1969,9,26,5,1,0,"personal",1,0,0,0,0,0,0
"Bolivia",145,"Bolivia 1969-1971",1969,9,26,1971,8,21,2,1,0,"military",0,0,1,0,0,0,0
"Bolivia",145,"Bolivia 1971-1979",1971,8,21,1979,7,1,8,1,0,"military-personal",0,1,0,0,0,0,0
"Bolivia",145,"Bolivia 1980-1982",1980,7,17,1982,10,10,2,1,0,"military",0,0,0,0,0,0,0
"Botswana",571,"Botswana 1966-",1966,9,30,NA,NA,NA,49,0,0,"party-based",0,0,0,0,0,0,0
"Brazil",140,"Brazil 1930-1945",1930,3,11,1945,10,29,15,1,0,"personal",0,0,0,0,0,0,0
"Brazil",140,"Brazil 1964-1985",1964,4,1,1985,1,15,21,1,0,"military",0,0,0,0,1,0,0
"Bulgaria",355,"Bulgaria 1944-1990",1944,9,9,1990,8,1,46,1,0,"party-based",0,0,0,1,0,1,1
"Burkina Faso",439,"Burkina Faso 1960-1966",1960,8,5,1966,1,3,6,1,0,"personal",0,0,0,0,0,0,0
"Burkina Faso",439,"Burkina Faso 1966-1980",1966,1,3,1980,11,25,14,1,0,"personal",0,0,1,0,0,0,0
"Burkina Faso",439,"Burkina Faso 1980-1982",1980,11,25,1982,11,7,2,1,0,"military",0,0,1,0,0,0,0
"Burkina Faso",439,"Burkina Faso 1982-1987",1982,11,7,1987,10,15,5,1,0,"personal",0,1,0,0,0,0,0
"Burkina Faso",439,"Burkina Faso 1987-2014",1987,10,15,2014,10,31,27,1,0,"personal",0,0,1,0,0,0,0
"Burundi",516,"Burundi 1962-1966",1962,7,1,1966,7,8,4,1,0,"monarchy",0,0,0,0,0,0,0
"Burundi",516,"Burundi 1966-1987",1966,7,8,1987,9,3,21,1,0,"party-military",0,0,0,1,0,0,0
"Burundi",516,"Burundi 1987-1993",1987,9,3,1993,6,1,6,1,0,"military",1,0,0,0,0,0,0
"Burundi",516,"Burundi 1996-2003",1996,7,25,2003,4,30,7,1,0,"military-personal",0,0,0,0,1,0,0
"Burundi",516,"Burundi 2010-",2010,6,8,NA,NA,NA,5,0,0,"party-personal",0,0,0,0,1,0,0
"Cambodia",811,"Cambodia 1953-1970",1953,11,9,1970,3,17,17,1,0,"monarchy",0,0,0,0,0,0,0
"Cambodia",811,"Cambodia 1970-1975",1970,3,17,1975,4,17,5,1,0,"personal",0,0,0,1,0,0,0
"Cambodia",811,"Cambodia 1975-1979",1975,4,17,1979,1,7,4,1,1,"party-based",0,0,1,0,0,1,0
"Cambodia",811,"Cambodia 1979-",1979,1,7,NA,NA,NA,36,0,0,"party-based",1,0,0,0,0,1,1
"Cameroon",471,"Cameroon 1960-1983",1960,1,1,1983,8,22,23,1,0,"party-personal",0,0,0,0,0,0,0
"Cameroon",471,"Cameroon 1983-",1983,8,22,NA,NA,NA,32,0,0,"personal",1,0,1,0,0,0,0
"CAR",482,"CAR 1960-1965",1960,8,31,1965,12,31,5,1,0,"personal",0,0,0,0,0,0,0
"CAR",482,"CAR 1966-1979",1966,1,1,1979,9,20,13,1,0,"personal",0,0,1,0,0,0,0
"CAR",482,"CAR 1979-1981",1979,9,20,1981,9,1,2,1,0,"personal",0,0,1,0,0,0,0
"CAR",482,"CAR 1981-1993",1981,9,1,1993,9,19,12,1,0,"military-personal",0,0,1,0,0,0,0
"CAR",482,"CAR 2003-2013",2003,3,15,2013,3,24,10,1,0,"personal",0,0,0,0,1,0,0
"CAR",482,"CAR 2013-2014",2013,3,24,2014,1,11,1,1,0,"personal",0,0,1,0,0,0,0
"Chad",483,"Chad 1960-1975",1960,8,11,1975,4,13,15,1,0,"party-personal",0,0,0,0,0,0,0
"Chad",483,"Chad 1975-1979",1975,4,13,1979,3,23,4,1,0,"military",1,0,1,0,0,0,0
"Chad",483,"Chad 1982-1990",1982,6,7,1990,12,1,8,1,0,"personal",0,0,0,0,0,0,0
"Chad",483,"Chad 1990-",1990,12,1,NA,NA,NA,25,0,0,"personal",0,0,1,0,0,0,0
"Chile",155,"Chile 1927-1931",1927,7,21,1931,7,26,4,1,0,"military-personal",0,0,0,0,1,0,0
"Chile",155,"Chile 1973-1989",1973,9,11,1989,12,14,16,1,0,"military-personal",0,0,0,0,1,0,0
"China",710,"China 1912-1916",1912,2,12,1916,6,6,4,1,0,"personal",0,0,0,1,0,0,0
"China",710,"China 1927-1949",1927,3,23,1949,1,22,22,1,0,"party-based",0,0,0,0,0,0,0
"China",710,"China 1949-",1949,1,22,NA,NA,NA,66,0,1,"party-based",1,0,0,0,0,1,0
"Colombia",100,"Colombia 1949-1953",1949,11,9,1953,6,13,4,1,0,"party-based",0,0,0,0,1,0,0
"Colombia",100,"Colombia 1953-1958",1953,6,13,1958,5,10,5,1,0,"military-personal",1,0,0,0,0,0,0
"Congo Republic",484,"Congo Republic 1960-1963",1960,8,15,1963,8,15,3,1,0,"personal",0,0,0,0,0,0,0
"Congo Republic",484,"Congo Republic 1963-1968",1963,8,15,1968,9,4,5,1,0,"party-personal",0,0,1,0,0,0,0
"Congo Republic",484,"Congo Republic 1968-1991",1968,9,4,1991,2,25,23,1,0,"party-military",1,0,1,0,0,1,0
"Congo Republic",484,"Congo Republic 1997-",1997,10,14,NA,NA,NA,18,0,0,"personal",0,0,0,0,1,0,0
"Costa Rica",94,"Costa Rica 1917-1919",1917,1,27,1919,8,12,2,1,0,"military-personal",0,0,0,0,0,0,0
"Costa Rica",94,"Costa Rica 1948-1949",1948,5,8,1949,11,8,1,1,0,"personal",0,0,0,0,1,0,0
"Cuba",40,"Cuba 1902-1906",1902,5,20,1906,9,28,4,1,0,"oligarchy",0,0,0,0,0,0,0
"Cuba",40,"Cuba 1909-1933",1909,1,28,1933,8,12,24,1,0,"oligarchy",0,0,0,0,0,0,0
"Cuba",40,"Cuba 1933-1944",1933,9,4,1944,10,10,11,1,0,"personal",0,0,0,0,0,0,0
"Cuba",40,"Cuba 1952-1959",1952,3,10,1959,1,1,7,1,0,"personal",0,0,0,0,1,0,0
"Cuba",40,"Cuba 1959-",1959,1,1,NA,NA,NA,56,0,1,"party-personal",0,0,1,0,0,1,0
"Czechoslovakia",315,"Czechoslovakia 1948-1989",1948,2,25,1989,12,4,41,1,0,"party-based",0,0,0,0,1,1,1
"Dem. Rep. Congo",490,"Dem. Rep. Congo 1960-1997",1960,9,14,1997,5,17,37,1,0,"personal",0,0,0,0,0,0,0
"Dem. Rep. Congo",490,"Dem. Rep. Congo 1997-",1997,5,17,NA,NA,NA,18,0,0,"personal",0,0,1,0,0,0,0
"Dominican Republic",42,"Dominican Republic 1924-1930",1924,7,24,1930,2,23,6,1,0,"personal",0,0,0,0,0,0,0
"Dominican Republic",42,"Dominican Republic 1930-1962",1930,2,23,1962,1,16,32,1,0,"personal",0,0,1,0,0,0,0
"Dominican Republic",42,"Dominican Republic 1963-1965",1963,9,26,1965,4,24,2,1,0,"military",0,0,0,0,1,0,0
"Dominican Republic",42,"Dominican Republic 1966-1978",1966,6,1,1978,5,16,12,1,0,"personal",0,1,0,0,0,0,0
"Ecuador",130,"Ecuador 1925-1931",1925,7,9,1931,10,15,6,1,0,"oligarchy",0,0,1,0,0,0,0
"Ecuador",130,"Ecuador 1934-1935",1934,9,1,1935,8,21,1,1,0,"oligarchy",0,0,0,0,0,0,0
"Ecuador",130,"Ecuador 1936-1937",1936,11,28,1937,10,23,1,1,0,"personal",0,0,0,0,0,0,0
"Ecuador",130,"Ecuador 1937-1938",1937,10,23,1938,8,10,1,1,0,"military",0,0,1,0,0,0,0
"Ecuador",130,"Ecuador 1938-1944",1938,12,2,1944,5,31,6,1,0,"oligarchy",0,1,0,0,0,0,0
"Ecuador",130,"Ecuador 1944-1947",1944,5,31,1947,8,23,3,1,0,"personal",0,0,0,0,0,0,0
"Ecuador",130,"Ecuador 1963-1966",1963,7,11,1966,3,29,3,1,0,"military",0,0,0,0,1,0,0
"Ecuador",130,"Ecuador 1970-1972",1970,6,22,1972,2,15,2,1,0,"personal",0,0,0,0,1,0,0
"Ecuador",130,"Ecuador 1972-1979",1972,2,15,1979,4,29,7,1,0,"military",0,0,1,0,0,0,0
"Egypt",651,"Egypt 1922-1952",1922,2,28,1952,7,23,30,1,0,"monarchy",0,0,0,0,0,0,0
"Egypt",651,"Egypt 1952-2011",1952,7,23,2011,2,13,59,1,0,"party-personal-military",0,0,0,1,0,0,0
"Egypt",651,"Egypt 2011-2012",2011,2,13,2012,8,12,1,1,0,"military",1,0,1,0,0,0,0
"Egypt",651,"Egypt 2013-",2013,7,3,NA,NA,NA,2,0,0,"military-personal",0,1,0,0,0,0,0
"El Salvador",92,"El Salvador 1931-1948",1931,12,2,1948,12,14,17,1,0,"military",0,0,1,0,0,0,0
"El Salvador",92,"El Salvador 1948-1982",1948,12,14,1982,3,28,34,1,0,"party-military",0,1,0,0,0,0,0
"El Salvador",92,"El Salvador 1982-1994",1982,3,28,1994,3,20,12,1,0,"indirect military",1,0,0,0,0,0,0
"Eritrea",531,"Eritrea 1993-",1993,5,24,NA,NA,NA,22,0,1,"party-personal",0,0,0,0,0,0,0
"Estonia",366,"Estonia 1934-1940",1934,3,17,1940,6,17,6,1,0,"personal",0,0,0,0,1,0,0
"Ethiopia",530,"Ethiopia 1974-1991",1974,9,12,1991,5,8,17,1,0,"military-personal",0,0,0,1,0,1,0
"Ethiopia",530,"Ethiopia 1991-",1991,5,27,NA,NA,NA,24,0,0,"party-based",0,0,1,0,0,0,0
"Gabon",481,"Gabon 1960-",1960,8,17,NA,NA,NA,55,0,0,"party-personal",0,0,0,0,0,0,0
"Gambia",420,"Gambia 1965-1994",1965,2,18,1994,7,22,29,1,0,"party-based",0,0,0,0,0,0,0
"Gambia",420,"Gambia 1994-",1994,7,22,NA,NA,NA,21,0,0,"personal",1,0,0,0,0,0,0
"Georgia",372,"Georgia 1991-1992",1991,9,16,1992,1,6,1,1,0,"personal",0,0,0,0,0,0,0
"Georgia",372,"Georgia 1992-2003",1992,1,6,2003,11,23,11,1,0,"personal",0,0,1,0,0,0,0
"Germany",255,"Germany 1933-1945",1933,1,30,1945,5,8,12,1,0,"party-personal",0,0,0,0,1,0,0
"Germany East",265,"Germany East 1949-1990",1949,10,7,1990,3,18,41,1,0,"party-based",0,0,0,0,0,1,1
"Ghana",452,"Ghana 1960-1966",1960,4,27,1966,2,24,6,1,0,"party-personal",0,0,0,0,1,0,0
"Ghana",452,"Ghana 1966-1969",1966,2,24,1969,8,29,3,1,0,"military",1,0,1,0,0,0,0
"Ghana",452,"Ghana 1972-1979",1972,1,13,1979,7,9,7,1,0,"military",0,0,0,0,1,0,0
"Ghana",452,"Ghana 1981-2000",1981,12,31,2000,12,28,19,1,0,"personal",0,0,0,0,1,0,0
"Greece",350,"Greece 1936-1941",1936,8,4,1941,1,29,5,1,0,"military-personal",0,0,0,0,1,0,0
"Greece",350,"Greece 1967-1974",1967,4,21,1974,7,23,7,1,0,"military",0,0,0,0,1,0,0
"Guatemala",90,"Guatemala 1921-1930",1921,12,10,1930,12,17,9,1,0,"personal",0,0,0,0,0,0,0
"Guatemala",90,"Guatemala 1931-1944",1931,2,14,1944,7,1,13,1,0,"personal",0,0,1,0,0,0,0
"Guatemala",90,"Guatemala 1954-1958",1954,6,27,1958,2,2,4,1,0,"personal",0,0,0,0,1,0,0
"Guatemala",90,"Guatemala 1958-1963",1958,2,2,1963,3,30,5,1,0,"personal",0,0,1,0,0,0,0
"Guatemala",90,"Guatemala 1963-1966",1963,3,30,1966,5,10,3,1,0,"military",0,0,1,0,0,0,0
"Guatemala",90,"Guatemala 1966-1970",1966,5,10,1970,3,1,4,1,0,"indirect military",0,1,0,0,0,0,0
"Guatemala",90,"Guatemala 1970-1985",1970,3,1,1985,12,8,15,1,0,"military",0,0,0,0,0,0,0
"Guatemala",90,"Guatemala 1985-1995",1985,12,8,1995,11,12,10,1,0,"indirect military",0,1,0,0,0,0,0
"Guinea",438,"Guinea 1958-1984",1958,10,2,1984,4,3,26,1,0,"party-based",0,0,0,0,0,0,0
"Guinea",438,"Guinea 1984-2008",1984,4,3,2008,12,23,24,1,0,"personal",1,0,0,0,0,0,0
"Guinea",438,"Guinea 2008-2010",2008,12,23,2010,1,16,2,1,0,"personal",0,0,1,0,0,0,0
"Guinea-Bissau",404,"Guinea-Bissau 1974-1999",1974,9,10,1999,1,16,25,1,1,"party-based",0,0,0,0,0,0,0
"Guinea-Bissau",404,"Guinea-Bissau 2002-2003",2002,11,16,2003,9,14,1,1,0,"personal",0,0,0,0,1,0,0
"Guinea-Bissau",404,"Guinea-Bissau 2012-2014",2012,4,12,2014,5,18,2,1,0,"military",0,0,0,0,1,0,0
"Haiti",41,"Haiti 1902-1911",1902,5,12,1911,8,3,9,1,0,"military",0,0,0,0,1,0,0
"Haiti",41,"Haiti 1911-1914",1911,8,15,1914,10,29,3,1,0,"military",0,1,0,0,0,0,0
"Haiti",41,"Haiti 1914-1915",1914,7,11,1915,7,28,1,1,0,"personal",0,1,0,0,0,0,0
"Haiti",41,"Haiti 1934-1941",1934,8,15,1941,5,15,7,1,0,"personal",0,0,0,0,0,0,0
"Haiti",41,"Haiti 1941-1946",1941,6,5,1946,1,11,5,1,0,"personal",0,0,1,0,0,0,0
"Haiti",41,"Haiti 1950-1956",1950,5,10,1956,12,12,6,1,0,"personal",0,0,0,0,1,0,0
"Haiti",41,"Haiti 1957-1986",1957,6,14,1986,2,7,29,1,0,"personal",0,0,0,0,0,0,0
"Haiti",41,"Haiti 1986-1988",1986,2,7,1988,9,17,2,1,0,"military",0,0,1,0,0,0,0
"Haiti",41,"Haiti 1988-1990",1988,9,17,1990,3,10,2,1,0,"military-personal",0,1,0,0,0,0,0
"Haiti",41,"Haiti 1991-1994",1991,9,30,1994,10,12,3,1,0,"military",0,0,0,0,1,0,0
"Haiti",41,"Haiti 1999-2004",1999,1,12,2004,2,29,5,1,0,"personal",0,0,0,0,1,0,0
"Honduras",91,"Honduras 1903-1907",1903,4,13,1907,2,1,4,1,0,"personal",0,0,0,0,1,0,0
"Honduras",91,"Honduras 1907-1911",1907,4,18,1911,3,28,4,1,0,"military",0,0,1,0,0,0,0
"Honduras",91,"Honduras 1912-1919",1912,2,1,1919,9,9,7,1,0,"oligarchy",0,1,0,0,0,0,0
"Honduras",91,"Honduras 1920-1924",1920,2,1,1924,3,10,4,1,0,"personal",0,0,0,0,0,0,0
"Honduras",91,"Honduras 1924-1929",1924,12,28,1929,2,1,5,1,0,"personal",0,0,1,0,0,0,0
"Honduras",91,"Honduras 1933-1956",1933,11,26,1956,10,21,23,1,0,"party-personal",0,0,1,0,0,0,0
"Honduras",91,"Honduras 1963-1971",1963,10,3,1971,3,28,8,1,0,"party-military",0,0,0,0,1,0,0
"Honduras",91,"Honduras 1972-1981",1972,12,4,1981,11,29,9,1,0,"military",0,0,0,0,1,0,0
"Hungary",310,"Hungary 1918-1919",1918,10,30,1919,3,21,1,1,0,"oligarchy",0,0,0,0,0,0,0
"Hungary",310,"Hungary 1919-1944",1919,11,16,1944,10,15,25,1,0,"military-personal",0,0,0,0,0,0,0
"Hungary",310,"Hungary 1947-1990",1947,2,25,1990,4,8,43,1,0,"party-based",0,0,0,0,1,1,1
"Indonesia",850,"Indonesia 1949-1966",1949,12,27,1966,3,11,17,1,0,"personal",0,0,0,0,0,0,0
"Indonesia",850,"Indonesia 1966-1999",1966,3,11,1999,6,7,33,1,0,"party-personal-military",0,0,1,0,0,0,0
"Iran",630,"Iran 1925-1979",1925,12,15,1979,1,16,54,1,0,"monarchy",0,0,0,1,0,0,0
"Iran",630,"Iran 1979-",1979,1,16,NA,NA,NA,36,0,1,"",0,0,0,1,0,0,0
